task_id,task_type,status,source,priority,difficulty,estimated_minutes,actual_minutes_db,assignment_log_count,required_qualification_codes,shift_id,shift_date,shift_start_time,shift_actual_start_time,shift_actual_end_time,employee_id,employee_code,cargo_id,cargo_code,created_at,assigned_at,started_at,completed_at,due_at,queue_wait_minutes,assignment_to_start_minutes,fact_execution_minutes,total_cycle_minutes
11,RECEIVE_TO_INBOUND,completed,auto,4,1,18,14,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T09:27:00+00:00,2025-12-20T09:32:00+00:00,2025-12-20T09:34:00+00:00,2025-12-20T09:48:00+00:00,,5,2,14,21
12,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,19,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T09:34:00+00:00,2025-12-20T09:34:00+00:00,2025-12-20T09:39:00+00:00,2025-12-20T09:58:00+00:00,,0,5,19,24
13,RECEIVE_TO_INBOUND,completed,auto,3,2,22,21,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T09:37:00+00:00,2025-12-20T09:41:00+00:00,2025-12-20T09:44:00+00:00,2025-12-20T10:05:00+00:00,,4,3,21,28
14,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,17,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T09:43:00+00:00,2025-12-20T09:47:00+00:00,2025-12-20T09:54:00+00:00,2025-12-20T10:11:00+00:00,,4,7,17,28
15,PUTAWAY_TO_RACK,completed,auto,2,3,33,36,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T09:41:00+00:00,2025-12-20T09:49:00+00:00,2025-12-20T09:51:00+00:00,2025-12-20T10:27:00+00:00,,8,2,36,46
16,DISPATCH_CARGO,completed,auto,3,2,25,19,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T09:41:00+00:00,2025-12-20T09:51:00+00:00,2025-12-20T09:53:00+00:00,2025-12-20T10:12:00+00:00,,10,2,19,31
17,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,25,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T09:52:00+00:00,2025-12-20T09:54:00+00:00,2025-12-20T10:01:00+00:00,2025-12-20T10:26:00+00:00,,2,7,25,34
18,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,25,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T09:56:00+00:00,2025-12-20T09:59:00+00:00,2025-12-20T10:01:00+00:00,2025-12-20T10:26:00+00:00,,3,2,25,30
19,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,16,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:02:00+00:00,2025-12-20T10:07:00+00:00,2025-12-20T10:10:00+00:00,2025-12-20T10:26:00+00:00,,5,3,16,24
20,GENERAL,completed,auto,0,3,15,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:14:00+00:00,2025-12-20T10:14:00+00:00,2025-12-20T10:17:00+00:00,2025-12-20T10:29:00+00:00,,0,3,12,15
21,RECEIVE_TO_INBOUND,completed,auto,3,3,27,24,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:19:00+00:00,2025-12-20T10:21:00+00:00,2025-12-20T10:26:00+00:00,2025-12-20T10:50:00+00:00,,2,5,24,31
22,DISPATCH_CARGO,completed,auto,4,2,25,19,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T10:14:00+00:00,2025-12-20T10:24:00+00:00,2025-12-20T10:29:00+00:00,2025-12-20T10:48:00+00:00,,10,5,19,34
23,DISPATCH_CARGO,completed,auto,4,4,35,29,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T10:26:00+00:00,2025-12-20T10:28:00+00:00,2025-12-20T10:34:00+00:00,2025-12-20T11:03:00+00:00,,2,6,29,37
24,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,32,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:35:00+00:00,2025-12-20T10:35:00+00:00,2025-12-20T10:37:00+00:00,2025-12-20T11:09:00+00:00,,0,2,32,34
25,GENERAL,completed,auto,1,1,10,9,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:29:00+00:00,2025-12-20T10:37:00+00:00,2025-12-20T10:43:00+00:00,2025-12-20T10:52:00+00:00,,8,6,9,23
26,GENERAL,completed,auto,0,4,17,14,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T10:41:00+00:00,2025-12-20T10:42:00+00:00,2025-12-20T10:47:00+00:00,2025-12-20T11:01:00+00:00,,1,5,14,20
27,GENERAL,completed,auto,1,4,17,14,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T10:39:00+00:00,2025-12-20T10:45:00+00:00,2025-12-20T10:52:00+00:00,2025-12-20T11:06:00+00:00,,6,7,14,27
28,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,23,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:42:00+00:00,2025-12-20T10:51:00+00:00,2025-12-20T10:56:00+00:00,2025-12-20T11:19:00+00:00,,9,5,23,37
29,DISPATCH_CARGO,completed,auto,5,2,25,23,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T10:54:00+00:00,2025-12-20T10:58:00+00:00,2025-12-20T11:02:00+00:00,2025-12-20T11:25:00+00:00,,4,4,23,31
30,MOVE_BETWEEN_SLOTS,completed,auto,2,1,15,16,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T10:56:00+00:00,2025-12-20T11:06:00+00:00,2025-12-20T11:13:00+00:00,2025-12-20T11:29:00+00:00,,10,7,16,33
31,PUTAWAY_TO_RACK,completed,auto,2,1,22,22,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:03:00+00:00,2025-12-20T11:08:00+00:00,2025-12-20T11:11:00+00:00,2025-12-20T11:33:00+00:00,,5,3,22,30
32,PUTAWAY_TO_RACK,completed,auto,1,3,33,34,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:08:00+00:00,2025-12-20T11:11:00+00:00,2025-12-20T11:17:00+00:00,2025-12-20T11:51:00+00:00,,3,6,34,43
33,RECEIVE_TO_INBOUND,completed,auto,2,3,27,41,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:03:00+00:00,2025-12-20T11:13:00+00:00,2025-12-20T11:17:00+00:00,2025-12-20T11:58:00+00:00,,10,4,41,55
34,GENERAL,completed,auto,0,3,15,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T11:10:00+00:00,2025-12-20T11:17:00+00:00,2025-12-20T11:21:00+00:00,2025-12-20T11:33:00+00:00,,7,4,12,23
35,GENERAL,completed,auto,1,5,20,19,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T11:15:00+00:00,2025-12-20T11:22:00+00:00,2025-12-20T11:26:00+00:00,2025-12-20T11:45:00+00:00,,7,4,19,30
36,PUTAWAY_TO_RACK,completed,auto,2,3,33,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:21:00+00:00,2025-12-20T11:28:00+00:00,2025-12-20T11:34:00+00:00,2025-12-20T12:05:00+00:00,,7,6,31,44
37,PUTAWAY_TO_RACK,completed,auto,2,1,22,22,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:25:00+00:00,2025-12-20T11:32:00+00:00,2025-12-20T11:38:00+00:00,2025-12-20T12:00:00+00:00,,7,6,22,35
38,RECEIVE_TO_INBOUND,completed,auto,3,2,22,22,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:28:00+00:00,2025-12-20T11:36:00+00:00,2025-12-20T11:37:00+00:00,2025-12-20T11:59:00+00:00,,8,1,22,31
39,DISPATCH_CARGO,completed,auto,3,1,20,18,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:40:00+00:00,2025-12-20T11:40:00+00:00,2025-12-20T11:42:00+00:00,2025-12-20T12:00:00+00:00,,0,2,18,20
40,RECEIVE_TO_INBOUND,completed,auto,4,1,18,16,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:43:00+00:00,2025-12-20T11:44:00+00:00,2025-12-20T11:47:00+00:00,2025-12-20T12:03:00+00:00,,1,3,16,20
41,GENERAL,completed,auto,0,4,17,16,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:45:00+00:00,2025-12-20T11:47:00+00:00,2025-12-20T11:48:00+00:00,2025-12-20T12:04:00+00:00,,2,1,16,19
42,PUTAWAY_TO_RACK,completed,auto,2,3,33,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:41:00+00:00,2025-12-20T11:50:00+00:00,2025-12-20T11:56:00+00:00,2025-12-20T12:29:00+00:00,,9,6,33,48
43,RECEIVE_TO_INBOUND,completed,auto,3,5,36,30,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:57:00+00:00,2025-12-20T11:57:00+00:00,2025-12-20T11:58:00+00:00,2025-12-20T12:28:00+00:00,,0,1,30,31
44,GENERAL,completed,auto,0,5,20,19,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T11:51:00+00:00,2025-12-20T12:00:00+00:00,2025-12-20T12:06:00+00:00,2025-12-20T12:25:00+00:00,,9,6,19,34
45,DISPATCH_CARGO,completed,auto,5,1,20,18,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:59:00+00:00,2025-12-20T12:06:00+00:00,2025-12-20T12:12:00+00:00,2025-12-20T12:30:00+00:00,,7,6,18,31
46,GENERAL,completed,auto,1,1,10,9,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T12:10:00+00:00,2025-12-20T12:10:00+00:00,2025-12-20T12:14:00+00:00,2025-12-20T12:23:00+00:00,,0,4,9,13
47,PUTAWAY_TO_RACK,completed,auto,1,3,33,38,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T12:03:00+00:00,2025-12-20T12:13:00+00:00,2025-12-20T12:14:00+00:00,2025-12-20T12:52:00+00:00,,10,1,38,49
48,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,28,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T12:13:00+00:00,2025-12-20T12:21:00+00:00,2025-12-20T12:26:00+00:00,2025-12-20T12:54:00+00:00,,8,5,28,41
49,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,28,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T12:19:00+00:00,2025-12-20T12:28:00+00:00,2025-12-20T12:33:00+00:00,2025-12-20T13:01:00+00:00,,9,5,28,42
50,DISPATCH_CARGO,completed,auto,5,5,40,36,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:30:00+00:00,2025-12-20T12:35:00+00:00,2025-12-20T12:39:00+00:00,2025-12-20T13:15:00+00:00,,5,4,36,45
51,PUTAWAY_TO_RACK,completed,auto,3,5,44,53,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T12:37:00+00:00,2025-12-20T12:43:00+00:00,2025-12-20T12:50:00+00:00,2025-12-20T13:43:00+00:00,,6,7,53,66
52,DISPATCH_CARGO,completed,auto,4,1,20,17,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:41:00+00:00,2025-12-20T12:48:00+00:00,2025-12-20T12:53:00+00:00,2025-12-20T13:10:00+00:00,,7,5,17,29
53,DISPATCH_CARGO,completed,auto,3,2,25,22,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:44:00+00:00,2025-12-20T12:50:00+00:00,2025-12-20T12:56:00+00:00,2025-12-20T13:18:00+00:00,,6,6,22,34
54,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T12:56:00+00:00,2025-12-20T12:57:00+00:00,2025-12-20T13:02:00+00:00,2025-12-20T13:32:00+00:00,,1,5,30,36
55,PUTAWAY_TO_RACK,completed,auto,3,1,22,27,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T13:00:00+00:00,2025-12-20T13:00:00+00:00,2025-12-20T13:03:00+00:00,2025-12-20T13:30:00+00:00,,0,3,27,30
56,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,24,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T13:01:00+00:00,2025-12-20T13:02:00+00:00,2025-12-20T13:04:00+00:00,2025-12-20T13:28:00+00:00,,1,2,24,27
57,DISPATCH_CARGO,completed,auto,4,5,40,41,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:04:00+00:00,2025-12-20T13:08:00+00:00,2025-12-20T13:12:00+00:00,2025-12-20T13:53:00+00:00,,4,4,41,49
58,RECEIVE_TO_INBOUND,completed,auto,3,4,31,33,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:11:00+00:00,2025-12-20T13:15:00+00:00,2025-12-20T13:21:00+00:00,2025-12-20T13:54:00+00:00,,4,6,33,43
59,PUTAWAY_TO_RACK,completed,auto,3,4,38,48,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T13:10:00+00:00,2025-12-20T13:20:00+00:00,2025-12-20T13:21:00+00:00,2025-12-20T14:09:00+00:00,,10,1,48,59
60,GENERAL,completed,auto,1,1,10,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T13:25:00+00:00,2025-12-20T13:25:00+00:00,2025-12-20T13:31:00+00:00,2025-12-20T13:41:00+00:00,,0,6,10,16
61,PUTAWAY_TO_RACK,completed,auto,2,5,44,44,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:25:00+00:00,2025-12-20T13:29:00+00:00,2025-12-20T13:33:00+00:00,2025-12-20T14:17:00+00:00,,4,4,44,52
62,DISPATCH_CARGO,completed,auto,4,1,20,21,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:28:00+00:00,2025-12-20T13:36:00+00:00,2025-12-20T13:43:00+00:00,2025-12-20T14:04:00+00:00,,8,7,21,36
63,DISPATCH_CARGO,completed,auto,4,1,20,19,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:36:00+00:00,2025-12-20T13:40:00+00:00,2025-12-20T13:46:00+00:00,2025-12-20T14:05:00+00:00,,4,6,19,29
64,MOVE_BETWEEN_SLOTS,completed,auto,1,1,15,16,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:45:00+00:00,2025-12-20T13:46:00+00:00,2025-12-20T13:52:00+00:00,2025-12-20T14:08:00+00:00,,1,6,16,23
65,DISPATCH_CARGO,completed,auto,4,1,20,22,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:51:00+00:00,2025-12-20T13:53:00+00:00,2025-12-20T13:58:00+00:00,2025-12-20T14:20:00+00:00,,2,5,22,29
66,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:52:00+00:00,2025-12-20T13:58:00+00:00,2025-12-20T14:03:00+00:00,2025-12-20T14:34:00+00:00,,6,5,31,42
67,PUTAWAY_TO_RACK,completed,auto,3,4,38,44,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:57:00+00:00,2025-12-20T14:02:00+00:00,2025-12-20T14:08:00+00:00,2025-12-20T14:52:00+00:00,,5,6,44,55
68,PUTAWAY_TO_RACK,completed,auto,3,1,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T14:02:00+00:00,2025-12-20T14:04:00+00:00,2025-12-20T14:06:00+00:00,2025-12-20T14:36:00+00:00,,2,2,30,34
69,RECEIVE_TO_INBOUND,completed,auto,3,5,36,32,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:10:00+00:00,2025-12-20T14:12:00+00:00,2025-12-20T14:19:00+00:00,2025-12-20T14:51:00+00:00,,2,7,32,41
70,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,22,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T14:17:00+00:00,2025-12-20T14:20:00+00:00,2025-12-20T14:27:00+00:00,2025-12-20T14:49:00+00:00,,3,7,22,32
71,PUTAWAY_TO_RACK,completed,auto,1,3,33,45,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T14:18:00+00:00,2025-12-20T14:26:00+00:00,2025-12-20T14:29:00+00:00,2025-12-20T15:14:00+00:00,,8,3,45,56
72,GENERAL,completed,auto,0,2,12,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T14:23:00+00:00,2025-12-20T14:32:00+00:00,2025-12-20T14:35:00+00:00,2025-12-20T14:45:00+00:00,,9,3,10,22
73,RECEIVE_TO_INBOUND,completed,auto,3,1,18,17,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:34:00+00:00,2025-12-20T14:35:00+00:00,2025-12-20T14:41:00+00:00,2025-12-20T14:58:00+00:00,,1,6,17,24
